tweet_id,timestamp,source,rating_numerator,rating_denominator,name,jpg_url,favorite_count,retweet_count,breed,confidence,dog_stage
689283819090870273,2016-01-19 03:10:43,Twitter for iPhone,9.0,10.0,Chipson,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,3624,1250,Scotch_terrier,0.267979,None
689280876073582592,2016-01-19 02:59:01,Twitter for iPhone,10.0,10.0,Herald,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,2197,819,Chihuahua,0.6375460000000001,None
689275259254616065,2016-01-19 02:36:42,Twitter for iPhone,10.0,10.0,Lucky,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,1273,285,American_Staffordshire_terrier,0.215161,None
689154315265683456,2016-01-18 18:36:07,Twitter for iPhone,9.0,10.0,None,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,3348,1128,cocker_spaniel,0.816044,None
689143371370250240,2016-01-18 17:52:38,Twitter for iPhone,10.0,10.0,Trip,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,2232,579,English_springer,0.303781,pupper
688916208532455424,2016-01-18 02:49:58,Twitter for iPhone,11.0,10.0,None,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,3003,983,Pembroke,0.430544,pupper
688908934925697024,2016-01-18 02:21:04,Twitter for iPhone,8.0,10.0,Clarence,https://pbs.twimg.com/media/CY9_BOYWkAAkuzn.jpg,2310,874,NaN,0.0,None
688898160958271489,2016-01-18 01:38:15,Twitter for iPhone,10.0,10.0,None,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,2307,890,Ibizan_hound,0.8531700000000001,None
688894073864884227,2016-01-18 01:22:00,Twitter for iPhone,7.0,10.0,Hamrick,https://pbs.twimg.com/media/CY9xf1dUAAE4XLc.jpg,2462,792,NaN,0.0,pupper
688828561667567616,2016-01-17 21:01:41,Twitter for iPhone,9.0,10.0,Brad,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,1508,420,Cardigan,0.6142310000000001,None
688804835492233216,2016-01-17 19:27:24,Twitter for iPhone,12.0,10.0,None,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,1043,227,malinois,0.199512,None
688789766343622656,2016-01-17 18:27:32,Twitter for iPhone,8.0,10.0,Pubert,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,2434,759,American_Staffordshire_terrier,0.5996600000000001,None
688547210804498433,2016-01-17 02:23:42,Twitter for iPhone,9.0,10.0,Frönq,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,2862,789,papillon,0.531279,None
688519176466644993,2016-01-17 00:32:18,Twitter for iPhone,12.0,10.0,None,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,2520,825,Pembroke,0.696372,pupper
688385280030670848,2016-01-16 15:40:14,Twitter for iPhone,12.0,10.0,Louis,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,10180,5035,golden_retriever,0.900437,None
688211956440801280,2016-01-16 04:11:31,Twitter for iPhone,13.0,10.0,Derby,https://pbs.twimg.com/ext_tw_video_thumb/688211379870806016/pu/img/OI0VTwPYnsScQg8R.jpg,2426,937,NaN,0.0,None
688179443353796608,2016-01-16 02:02:19,Twitter for iPhone,10.0,10.0,Lizzie,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,2328,669,NaN,0.0,pupper
688064179421470721,2016-01-15 18:24:18,Twitter for iPhone,11.0,10.0,Kilo,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,1878,408,Eskimo_dog,0.240602,None
687826841265172480,2016-01-15 02:41:12,Twitter for iPhone,12.0,10.0,Louis,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,2989,1292,Pomeranian,0.99721,None
687818504314159109,2016-01-15 02:08:05,Twitter for iPhone,12.0,10.0,None,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,2758,1080,Lakeland_terrier,0.873029,pupper
687807801670897665,2016-01-15 01:25:33,Twitter for iPhone,11.0,10.0,Trooper,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,2625,801,Staffordshire_bullterrier,0.151113,None
687704180304273409,2016-01-14 18:33:48,Twitter for iPhone,9.0,10.0,Blakely,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,2660,950,miniature_pinscher,0.956063,pupper
687664829264453632,2016-01-14 15:57:26,Twitter for iPhone,11.0,10.0,Opal,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,2121,576,pug,0.957365,None
687494652870668288,2016-01-14 04:41:12,Twitter for iPhone,7.0,10.0,Marq,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,2104,654,Rottweiler,0.391471,None
687480748861947905,2016-01-14 03:45:57,Twitter for iPhone,12.0,10.0,None,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,1760,281,English_springer,0.472273,None
687476254459715584,2016-01-14 03:28:06,Twitter for iPhone,11.0,10.0,Curtis,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,2187,619,NaN,0.0,pupper
687460506001633280,2016-01-14 02:25:31,Twitter for iPhone,10.0,10.0,Kramer,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,2243,614,Boston_bull,0.223366,None
687317306314240000,2016-01-13 16:56:30,Twitter for iPhone,11.0,10.0,Tyrone,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,22073,10411,Shih-Tzu,0.747208,None
687312378585812992,2016-01-13 16:36:55,Twitter for iPhone,7.0,10.0,None,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,4777,2146,Great_Dane,0.139909,pupper
687127927494963200,2016-01-13 04:23:58,Twitter for iPhone,9.0,10.0,Gordon,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,6004,2591,pug,0.178205,None
687124485711986689,2016-01-13 04:10:18,Twitter for iPhone,11.0,10.0,Samson,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,2371,577,beagle,0.000216206,None
687109925361856513,2016-01-13 03:12:26,Twitter for iPhone,11.0,10.0,Baxter,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,6370,2803,borzoi,0.883086,None
687102708889812993,2016-01-13 02:43:46,Twitter for iPhone,5.0,10.0,None,https://pbs.twimg.com/media/CYkURJjW8AEamoI.jpg,2571,1124,NaN,0.0,None
687096057537363968,2016-01-13 02:17:20,Twitter for iPhone,11.0,10.0,None,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,2449,695,Labrador_retriever,0.417107,pupper
686947101016735744,2016-01-12 16:25:26,Twitter for iPhone,11.0,10.0,Jackson,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,9433,3582,NaN,0.0,None
686749460672679938,2016-01-12 03:20:05,Twitter for iPhone,8.0,10.0,None,https://pbs.twimg.com/media/CYfS75fWAAAllde.jpg,3812,1666,NaN,0.0,None
686730991906516992,2016-01-12 02:06:41,Twitter for iPhone,12.0,10.0,None,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,4543,1350,Tibetan_mastiff,0.338812,None
686683045143953408,2016-01-11 22:56:10,Twitter for iPhone,11.0,10.0,Mona,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,3072,912,Norwich_terrier,0.100499,pupper
686618349602762752,2016-01-11 18:39:05,Twitter for iPhone,11.0,10.0,Olivia,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,4042,1544,Rottweiler,0.441331,pupper
686606069955735556,2016-01-11 17:50:18,Twitter for iPhone,10.0,10.0,Horace,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,2071,607,Labrador_retriever,0.320012,None
686386521809772549,2016-01-11 03:17:53,Twitter for iPhone,11.0,10.0,Crimson,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,3553,996,Yorkshire_terrier,0.477704,None
686377065986265092,2016-01-11 02:40:19,Twitter for iPhone,10.0,10.0,Birf,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,2433,637,German_shepherd,0.830816,pupper
686358356425093120,2016-01-11 01:25:58,Twitter for iPhone,10.0,10.0,None,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,2398,776,pug,0.985237,None
686050296934563840,2016-01-10 05:01:51,Twitter for iPhone,11.0,10.0,Flávio,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,2420,836,Pomeranian,0.985789,None
686034024800862208,2016-01-10 03:57:12,Twitter for iPhone,12.0,10.0,None,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,3424,1324,Great_Dane,0.23692,None
686007916130873345,2016-01-10 02:13:27,Twitter for iPhone,11.0,10.0,None,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,2704,472,Rhodesian_ridgeback,0.885301,pupper
686003207160610816,2016-01-10 01:54:44,Twitter for iPhone,3.0,10.0,Hammond,https://pbs.twimg.com/media/CYUsRsbWAAAUt4Y.jpg,2009,735,NaN,0.0,None
685973236358713344,2016-01-09 23:55:38,Twitter for iPhone,11.0,10.0,Lorelei,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,2326,611,Siberian_husky,0.450678,None
685943807276412928,2016-01-09 21:58:42,Twitter for iPhone,8.0,10.0,None,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,1801,696,papillon,0.200812,pupper
685906723014619143,2016-01-09 19:31:20,Twitter for iPhone,9.0,10.0,Olive,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,8277,3303,Yorkshire_terrier,0.414963,None
685667379192414208,2016-01-09 03:40:16,Twitter for iPhone,9.0,10.0,Marty,https://pbs.twimg.com/media/CYP62A6WkAAOnL4.jpg,2579,666,NaN,0.0,pupper
685663452032069632,2016-01-09 03:24:40,Twitter for iPhone,12.0,10.0,Brooks,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,3557,1656,Chesapeake_Bay_retriever,0.171174,None
685641971164143616,2016-01-09 01:59:19,Twitter for iPhone,7.0,10.0,Otis,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,3218,885,Lakeland_terrier,0.253839,pupper
685547936038666240,2016-01-08 19:45:39,Twitter for iPhone,14.0,10.0,None,https://pbs.twimg.com/media/CYOONfZW8AA7IOA.jpg,35052,17465,NaN,0.0,pupper
685325112850124800,2016-01-08 05:00:14,Twitter for iPhone,10.0,10.0,None,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,10471,4535,golden_retriever,0.586937,None
685321586178670592,2016-01-08 04:46:13,Twitter for iPhone,10.0,10.0,Rocky,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,2910,735,Boston_bull,0.972483,None
685315239903100929,2016-01-08 04:21:00,Twitter for iPhone,11.0,10.0,None,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,3676,1234,chow,0.470162,None
685307451701334016,2016-01-08 03:50:03,Twitter for iPhone,11.0,10.0,Petrick,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,2262,496,Pomeranian,0.963176,floofer
685268753634967552,2016-01-08 01:16:17,Twitter for iPhone,10.0,10.0,Hubertson,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,3419,1371,pug,0.999044,pupper
685198997565345792,2016-01-07 20:39:06,Twitter for iPhone,11.0,10.0,Alfie,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,2566,764,Old_English_sheepdog,0.00967138,None
685169283572338688,2016-01-07 18:41:01,Twitter for iPhone,11.0,10.0,Gerbald,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,4489,1620,Bernese_mountain_dog,0.975096,pupper
684959798585110529,2016-01-07 04:48:36,Twitter for iPhone,5.0,10.0,Jerry,https://pbs.twimg.com/media/CYF3TSlWMAAaoG5.jpg,7004,3487,NaN,0.0,None
684940049151070208,2016-01-07 03:30:07,Twitter for iPhone,12.0,10.0,Oreo,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,3523,1191,Border_collie,0.665578,None
684926975086034944,2016-01-07 02:38:10,Twitter for iPhone,11.0,10.0,Bruiser,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,3849,552,Labrador_retriever,0.769412,None
684914660081053696,2016-01-07 01:49:14,Twitter for iPhone,12.0,10.0,None,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,3848,1662,chow,0.261288,None
684902183876321280,2016-01-07 00:59:40,Twitter for iPhone,11.0,10.0,Perry,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,2053,605,Pembroke,0.708034,None
684880619965411328,2016-01-06 23:33:58,Twitter for iPhone,5.0,10.0,None,https://pbs.twimg.com/media/CYEvSaRWwAAukZ_.jpg,2305,936,NaN,0.0,pupper
684800227459624960,2016-01-06 18:14:31,Twitter for iPhone,11.0,10.0,Theodore,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,2979,1124,miniature_schnauzer,0.294457,None
684594889858887680,2016-01-06 04:38:35,Twitter for iPhone,10.0,10.0,None,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,9843,4016,Weimaraner,0.948688,None
684567543613382656,2016-01-06 02:49:55,Twitter for iPhone,4.0,10.0,Bobby,https://pbs.twimg.com/media/CYASi6FWQAEQMW2.jpg,3312,1418,NaN,0.0,None
684538444857667585,2016-01-06 00:54:18,Twitter for iPhone,12.0,10.0,None,https://pbs.twimg.com/ext_tw_video_thumb/684538367950872576/pu/img/kTKOkSU45BS-fpq8.jpg,2915,1085,Chihuahua,0.702583,None
684481074559381504,2016-01-05 21:06:19,Twitter for iPhone,10.0,10.0,Pippa,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,4249,1320,Chihuahua,0.93781,None
684460069371654144,2016-01-05 19:42:51,Twitter for iPhone,10.0,10.0,Jeph,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,2169,628,Labrador_retriever,0.673691,None
684241637099323392,2016-01-05 05:14:53,Twitter for iPhone,12.0,10.0,Obi,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,8999,3727,Pembroke,0.508498,None
684225744407494656,2016-01-05 04:11:44,Twitter for iPhone,143.0,130.0,None,https://pbs.twimg.com/media/CX7br3HWsAAQ9L1.jpg,1369,239,golden_retriever,0.203249,None
684222868335505415,2016-01-05 04:00:18,Twitter for iPhone,121.0,110.0,None,https://pbs.twimg.com/media/CX7Y_ByWwAEJdUy.jpg,4225,1563,soft-coated_wheaten_terrier,0.7911819999999999,None
684200372118904832,2016-01-05 02:30:55,Twitter for iPhone,6.0,10.0,None,https://pbs.twimg.com/media/CX7EkuHWkAESLZk.jpg,2394,1177,NaN,0.0,None
684195085588783105,2016-01-05 02:09:54,Twitter for iPhone,9.0,10.0,Tino,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,2108,595,Chihuahua,0.379365,None
684188786104872960,2016-01-05 01:44:52,Twitter for iPhone,10.0,10.0,None,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,3831,1343,kelpie,0.537782,None
684177701129875456,2016-01-05 01:00:50,Twitter for iPhone,10.0,10.0,Kulet,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,2215,764,chow,0.334783,None
684122891630342144,2016-01-04 21:23:02,Twitter for iPhone,11.0,10.0,None,https://pbs.twimg.com/media/CX5-HslWQAIiXKB.jpg,2176,539,NaN,0.0,None
684097758874210310,2016-01-04 19:43:10,Twitter for iPhone,10.0,10.0,Lupe,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,4515,1621,Labrador_retriever,0.6278560000000001,None
683857920510050305,2016-01-04 03:50:08,Twitter for iPhone,10.0,10.0,Sadie,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,4163,1262,bluetick,0.174738,None
683852578183077888,2016-01-04 03:28:54,Twitter for iPhone,10.0,10.0,Tiger,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,2111,397,toy_poodle,0.5513520000000001,None
683849932751646720,2016-01-04 03:18:23,Twitter for iPhone,5.0,10.0,Jiminy,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,2896,1116,Mexican_hairless,0.164906,None
683834909291606017,2016-01-04 02:18:42,Twitter for iPhone,9.0,10.0,None,https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg,2880,1265,Maltese_dog,0.738449,pupper
683828599284170753,2016-01-04 01:53:37,Twitter for iPhone,12.0,10.0,None,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,3053,1195,malamute,0.577376,pupper
683773439333797890,2016-01-03 22:14:26,Twitter for iPhone,9.0,10.0,Buddy,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,3684,1533,miniature_pinscher,0.0728852,None
683742671509258241,2016-01-03 20:12:10,Twitter for iPhone,11.0,10.0,Sebastian,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,7162,3781,Pembroke,0.895279,None
683498322573824003,2016-01-03 04:01:13,Twitter for iPhone,11.0,10.0,Griffin,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,3469,1095,Airedale,0.945362,None
683481228088049664,2016-01-03 02:53:17,Twitter for iPhone,11.0,10.0,Banjo,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,2878,1118,keeshond,0.508951,pupper
683462770029932544,2016-01-03 01:39:57,Twitter for iPhone,8.0,10.0,None,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,2676,761,Italian_greyhound,0.39956,pupper
683449695444799489,2016-01-03 00:47:59,Twitter for iPhone,10.0,10.0,None,https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg,4290,1837,Lakeland_terrier,0.303512,None
683391852557561860,2016-01-02 20:58:09,Twitter for iPhone,11.0,10.0,Jack,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,8356,2702,French_bulldog,0.992833,None
683357973142474752,2016-01-02 18:43:31,Twitter for iPhone,10.0,10.0,None,https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg,3238,1059,Pembroke,0.406509,None
683142553609318400,2016-01-02 04:27:31,Twitter for iPhone,9.0,10.0,Brandy,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,3162,1173,Leonberg,0.605851,pupper
683111407806746624,2016-01-02 02:23:45,Twitter for iPhone,10.0,10.0,Larry,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,3736,1034,cocker_spaniel,0.901392,pupper
683098815881154561,2016-01-02 01:33:43,Twitter for iPhone,12.0,10.0,None,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,2361,736,golden_retriever,0.889848,None
683078886620553216,2016-01-02 00:14:32,Twitter for iPhone,9.0,10.0,None,https://pbs.twimg.com/media/CXrIntsUsAEkv0d.jpg,2176,634,Eskimo_dog,0.0940442,pupper
683030066213818368,2016-01-01 21:00:32,Twitter for iPhone,10.0,10.0,Lulu,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,2370,832,boxer,0.722218,None
682962037429899265,2016-01-01 16:30:13,Twitter for iPhone,7.0,11.0,Darrel,https://pbs.twimg.com/media/CXpeVzQW8AApKYb.jpg,26239,15043,Chihuahua,0.15520699999999998,None
682788441537560576,2016-01-01 05:00:24,Twitter for iPhone,12.0,10.0,None,https://pbs.twimg.com/media/CXnAdosWAAEMGCM.jpg,2706,1258,NaN,0.0,pupper
682750546109968385,2016-01-01 02:29:49,Twitter for iPhone,9.0,10.0,Taco,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg,1674,494,English_setter,0.947198,None
682697186228989953,2015-12-31 22:57:47,Twitter for iPhone,12.0,10.0,None,https://pbs.twimg.com/media/CXltdtaWYAIuX_V.jpg,1440,397,NaN,0.0,None
682662431982772225,2015-12-31 20:39:41,Twitter for iPhone,11.0,10.0,Joey,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,3326,1207,beagle,0.413824,None
682638830361513985,2015-12-31 19:05:54,Twitter for iPhone,12.0,10.0,None,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg,2266,675,English_springer,0.440781,None
682429480204398592,2015-12-31 05:14:01,Twitter for iPhone,8.0,10.0,None,https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg,3769,1320,whippet,0.594701,None
682406705142087680,2015-12-31 03:43:31,Twitter for iPhone,7.0,10.0,Patrick,https://pbs.twimg.com/media/CXhlRmRUMAIYoFO.jpg,8319,2019,NaN,0.0,pupper
682393905736888321,2015-12-31 02:52:40,Twitter for iPhone,11.0,10.0,Kreg,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,2441,773,vizsla,0.657275,None
682389078323662849,2015-12-31 02:33:29,Twitter for iPhone,9.0,10.0,Brody,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg,1828,518,curly-coated_retriever,0.482288,None
682303737705140231,2015-12-30 20:54:22,Twitter for iPhone,9.0,10.0,Todo,https://pbs.twimg.com/media/CXgHoLnWAAA8i52.jpg,3389,1135,Lakeland_terrier,0.00173092,None
682259524040966145,2015-12-30 17:58:40,Twitter for iPhone,9.0,10.0,Jax,https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg,4578,1375,Siberian_husky,0.43967,None
682242692827447297,2015-12-30 16:51:48,Twitter for iPhone,11.0,10.0,Samson,https://pbs.twimg.com/media/CXfQG_fW8AAjVhV.jpg,3566,1341,NaN,0.0,None
682059653698686977,2015-12-30 04:44:28,Twitter for iPhone,11.0,10.0,Tess,https://pbs.twimg.com/media/CXcpovWWMAAMcfv.jpg,5442,1915,NaN,0.0,None
682047327939461121,2015-12-30 03:55:29,Twitter for iPhone,10.0,10.0,None,https://pbs.twimg.com/media/CXcebTeWsAUQJ-J.jpg,3525,1088,NaN,0.0,None
682032003584274432,2015-12-30 02:54:35,Twitter for iPhone,11.0,10.0,Ulysses,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,7223,2294,schipperke,0.997953,None
682003177596559360,2015-12-30 01:00:03,Twitter for iPhone,5.0,10.0,None,https://pbs.twimg.com/media/CXb2RcDUsAEnkJb.jpg,3464,1722,NaN,0.0,None
681981167097122816,2015-12-29 23:32:35,Twitter for iPhone,12.0,10.0,Jimothy,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,3043,1161,Labrador_retriever,0.4525770000000001,None
681891461017812993,2015-12-29 17:36:07,Twitter for iPhone,10.0,10.0,Charlie,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg,2706,951,Chihuahua,0.20357,pupper
681694085539872773,2015-12-29 04:31:49,Twitter for iPhone,11.0,10.0,Bo,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,14010,4581,toy_poodle,0.920992,pupper
681679526984871937,2015-12-29 03:33:58,Twitter for iPhone,7.0,10.0,None,https://pbs.twimg.com/media/CXXP5O4WEAA4dgS.jpg,1923,499,NaN,0.0,pupper
681654059175129088,2015-12-29 01:52:46,Twitter for iPhone,12.0,10.0,Toffee,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,2903,1045,Pomeranian,0.800538,pupper
681610798867845120,2015-12-28 23:00:52,Twitter for iPhone,12.0,10.0,None,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg,2100,533,toy_poodle,0.8217040000000001,None
681579835668455424,2015-12-28 20:57:50,Twitter for iPhone,8.0,10.0,Apollo,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,3893,1489,Rottweiler,0.760671,None
681523177663676416,2015-12-28 17:12:42,Twitter for iPhone,12.0,10.0,Carly,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,15749,6620,Norfolk_terrier,0.205067,None
681339448655802368,2015-12-28 05:02:37,Twitter for iPhone,9.0,10.0,Asher,https://pbs.twimg.com/media/CXSanNkWkAAqR9M.jpg,10202,4598,Labrador_retriever,0.0946149,None
681320187870711809,2015-12-28 03:46:05,Twitter for iPhone,11.0,10.0,Glacier,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,2918,863,Samoyed,0.362596,None
681302363064414209,2015-12-28 02:35:15,Twitter for iPhone,3.0,10.0,Chuck,https://pbs.twimg.com/media/CXR44l9WcAAcG_N.jpg,4347,2072,NaN,0.0,None
681281657291280384,2015-12-28 01:12:59,Twitter for iPhone,11.0,10.0,Sarge,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,3520,1258,Saint_Bernard,0.99883,None
681261549936340994,2015-12-27 23:53:05,Twitter for iPhone,9.0,10.0,Panda,https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg,1597,308,Tibetan_terrier,0.382101,None
681242418453299201,2015-12-27 22:37:04,Twitter for iPhone,10.0,10.0,Champ,https://pbs.twimg.com/media/CXRCXesVAAArSXt.jpg,1645,624,NaN,0.0,None
681231109724700672,2015-12-27 21:52:07,Twitter for iPhone,11.0,10.0,None,https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg,2629,540,Irish_setter,0.406047,pupper
681193455364796417,2015-12-27 19:22:30,Twitter for iPhone,11.0,10.0,Aspen,https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg,4077,1691,Pomeranian,0.992619,None
680959110691590145,2015-12-27 03:51:18,Twitter for iPhone,9.0,10.0,Ozzie,https://pbs.twimg.com/media/CXNAsm6WsAEST9R.jpg,4986,2243,pug,0.0443565,None
680940246314430465,2015-12-27 02:36:20,Twitter for iPhone,4.0,10.0,Alice,https://pbs.twimg.com/media/CXMvio7WQAAPZJj.jpg,3544,1225,soft-coated_wheaten_terrier,0.289598,None
680934982542561280,2015-12-27 02:15:25,Twitter for iPhone,10.0,10.0,Sadie,https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg,2285,497,Labrador_retriever,0.7843979999999999,None
680913438424612864,2015-12-27 00:49:49,Twitter for iPhone,11.0,10.0,Griswold,https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg,2609,705,Pomeranian,0.615678,None
680889648562991104,2015-12-26 23:15:17,Twitter for iPhone,9.0,10.0,Cheesy,https://pbs.twimg.com/media/CXMBhXfWEAA4mMI.jpg,1945,418,Shetland_sheepdog,0.876337,None
680836378243002368,2015-12-26 19:43:36,Twitter for iPhone,12.0,10.0,Ellie,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg,3766,1513,Pembroke,0.427781,pupper
